lat,lng,type,city
26.4636888,80.2842601,School,Kanpur
26.482244,80.3172898,School,Kanpur
26.449923,80.3318736,School,Kanpur
26.463343,80.3587732,School,Kanpur
26.4770771,80.2944742,School,Kanpur
26.4839237,80.324727,School,Kanpur
26.463621,80.347851,School,Kanpur
26.443847,80.344461,School,Kanpur
26.4676965,80.3149462,School,Kanpur
26.4918876,80.3183729,School,Kanpur
26.465903,80.35981,School,Kanpur
26.46603,80.347437,School,Kanpur
26.4722729,80.3544009,School,Kanpur
26.4743961,80.3561207,School,Kanpur
26.472178,80.314604,School,Kanpur
26.463318,80.371953,School,Kanpur
26.449923,80.3318736,Mall,Kanpur
26.4499181,80.29749,Mall,Kanpur
26.4783224,80.3502532,Mall,Kanpur
26.472753,80.323082,Mall,Kanpur
26.474853,80.3452022,Mall,Kanpur
26.4820493,80.3477544,Mall,Kanpur
26.482509,80.316667,Mall,Kanpur
26.4690252,80.3165523,Mall,Kanpur
26.4742548,80.3479574,Mall,Kanpur
26.4779103,80.3470922,Mall,Kanpur
26.4743736,80.3561852,Mall,Kanpur
26.470057,80.349445,Mall,Kanpur
26.4741958,80.2782933,Mall,Kanpur
26.4629183,80.3600067,Mall,Kanpur
26.4620605,80.3598155,Mall,Kanpur
26.4631185,80.3586898,Mall,Kanpur
26.4618003,80.3588839,Mall,Kanpur
26.4668441,80.3698811,Mall,Kanpur
26.4720895,80.3185501,Mall,Kanpur
26.4279706,80.2962385,Mall,Kanpur
26.4710642,80.3178288,Mall,Kanpur
26.4587618,80.360054,Mall,Kanpur
26.4660365,80.3530956,Mall,Kanpur
26.4626925,80.3543223,Mall,Kanpur
26.3957231,80.3317836,Mall,Kanpur
26.4534814,80.2955419,Mall,Kanpur
26.4797541,80.3033778,Mall,Kanpur
26.4743961,80.3561207,Mall,Kanpur
26.4677797,80.3595732,Mall,Kanpur
26.4658486,80.359436,Mall,Kanpur
26.4321055,80.308362,Mall,Kanpur
26.416402,80.327761,Mall,Kanpur
26.4344731,80.3054626,Mall,Kanpur
26.4609397,80.304898,Mall,Kanpur
26.466095,80.359303,Mall,Kanpur
26.449923,80.3318736,Mall,Kanpur
26.4497006,80.2979501,Mall,Kanpur
26.4656859,80.3584161,Mall,Kanpur
26.47503,80.353267,Mall,Kanpur
26.4791863,80.3148762,Mall,Kanpur
26.449499,80.301903,Mall,Kanpur
26.46318,80.345142,Mall,Kanpur
26.4597776,80.3479099,Mall,Kanpur
26.449923,80.3318736,Mall,Kanpur
26.4636888,80.2842601,Mall,Kanpur
26.482244,80.3172898,Mall,Kanpur
26.449923,80.3318736,Mall,Kanpur
26.463343,80.3587732,Mall,Kanpur
26.4770771,80.2944742,Mall,Kanpur
26.4839237,80.324727,Mall,Kanpur
26.463621,80.347851,Mall,Kanpur
26.443847,80.344461,Mall,Kanpur
26.4676965,80.3149462,Mall,Kanpur
26.4918876,80.3183729,Mall,Kanpur
26.465903,80.35981,Mall,Kanpur
26.46603,80.347437,Mall,Kanpur
26.4722729,80.3544009,Mall,Kanpur
26.4743961,80.3561207,Mall,Kanpur
26.472178,80.314604,Mall,Kanpur
26.463318,80.371953,Mall,Kanpur
26.449923,80.3318736,Hospital,Kanpur
26.4499181,80.29749,Hospital,Kanpur
26.4783224,80.3502532,Hospital,Kanpur
26.472753,80.323082,Hospital,Kanpur
26.474853,80.3452022,Hospital,Kanpur
26.4820493,80.3477544,Hospital,Kanpur
26.482509,80.316667,Hospital,Kanpur
26.4690252,80.3165523,Hospital,Kanpur
26.4742548,80.3479574,Hospital,Kanpur
26.4779103,80.3470922,Hospital,Kanpur
26.4743736,80.3561852,Hospital,Kanpur
26.470057,80.349445,Hospital,Kanpur
26.4741958,80.2782933,Hospital,Kanpur
26.4629183,80.3600067,Hospital,Kanpur
26.4620605,80.3598155,Hospital,Kanpur
26.4631185,80.3586898,Hospital,Kanpur
26.4618003,80.3588839,Hospital,Kanpur
26.4668441,80.3698811,Hospital,Kanpur
26.4720895,80.3185501,Hospital,Kanpur
26.4279706,80.2962385,Hospital,Kanpur
26.4710642,80.3178288,Hospital,Kanpur
26.4587618,80.360054,Hospital,Kanpur
26.4660365,80.3530956,Hospital,Kanpur
26.4626925,80.3543223,Hospital,Kanpur
26.3957231,80.3317836,Hospital,Kanpur
26.4534814,80.2955419,Hospital,Kanpur
26.4797541,80.3033778,Hospital,Kanpur
26.4743961,80.3561207,Hospital,Kanpur
26.4677797,80.3595732,Hospital,Kanpur
26.4658486,80.359436,Hospital,Kanpur
26.4321055,80.308362,Hospital,Kanpur
26.416402,80.327761,Hospital,Kanpur
26.4344731,80.3054626,Hospital,Kanpur
26.4609397,80.304898,Hospital,Kanpur
26.466095,80.359303,Hospital,Kanpur
26.449923,80.3318736,Hospital,Kanpur
26.4497006,80.2979501,Hospital,Kanpur
26.4656859,80.3584161,Hospital,Kanpur
26.47503,80.353267,Hospital,Kanpur
26.4791863,80.3148762,Hospital,Kanpur
26.449499,80.301903,Hospital,Kanpur
26.46318,80.345142,Hospital,Kanpur
26.4597776,80.3479099,Hospital,Kanpur
26.449923,80.3318736,Hospital,Kanpur
26.4636888,80.2842601,Hospital,Kanpur
26.482244,80.3172898,Hospital,Kanpur
26.449923,80.3318736,Hospital,Kanpur
26.463343,80.3587732,Hospital,Kanpur
26.4770771,80.2944742,Hospital,Kanpur
26.4839237,80.324727,Hospital,Kanpur
26.463621,80.347851,Hospital,Kanpur
26.443847,80.344461,Hospital,Kanpur
26.4676965,80.3149462,Hospital,Kanpur
26.4918876,80.3183729,Hospital,Kanpur
26.465903,80.35981,Hospital,Kanpur
26.46603,80.347437,Hospital,Kanpur
26.4722729,80.3544009,Hospital,Kanpur
26.4743961,80.3561207,Hospital,Kanpur
26.472178,80.314604,Hospital,Kanpur
26.463318,80.371953,Hospital,Kanpur
26.449923,80.3318736,Bank,Kanpur
26.4499181,80.29749,Bank,Kanpur
26.4783224,80.3502532,Bank,Kanpur
26.472753,80.323082,Bank,Kanpur
26.474853,80.3452022,Bank,Kanpur
26.4820493,80.3477544,Bank,Kanpur
26.482509,80.316667,Bank,Kanpur
26.4690252,80.3165523,Bank,Kanpur
26.4742548,80.3479574,Bank,Kanpur
26.4779103,80.3470922,Bank,Kanpur
26.4743736,80.3561852,Bank,Kanpur
26.470057,80.349445,Bank,Kanpur
26.4741958,80.2782933,Bank,Kanpur
26.4629183,80.3600067,Bank,Kanpur
26.4620605,80.3598155,Bank,Kanpur
26.4631185,80.3586898,Bank,Kanpur
26.4618003,80.3588839,Bank,Kanpur
26.4668441,80.3698811,Bank,Kanpur
26.4720895,80.3185501,Bank,Kanpur
26.4279706,80.2962385,Bank,Kanpur
26.4710642,80.3178288,Bank,Kanpur
26.4587618,80.360054,Bank,Kanpur
26.4660365,80.3530956,Bank,Kanpur
26.4626925,80.3543223,Bank,Kanpur
26.3957231,80.3317836,Bank,Kanpur
26.4534814,80.2955419,Bank,Kanpur
26.4797541,80.3033778,Bank,Kanpur
26.4743961,80.3561207,Bank,Kanpur
26.4677797,80.3595732,Bank,Kanpur
26.4658486,80.359436,Bank,Kanpur
26.4321055,80.308362,Bank,Kanpur
26.416402,80.327761,Bank,Kanpur
26.4344731,80.3054626,Bank,Kanpur
26.4609397,80.304898,Bank,Kanpur
26.466095,80.359303,Bank,Kanpur
26.449923,80.3318736,Bank,Kanpur
26.4497006,80.2979501,Bank,Kanpur
26.4656859,80.3584161,Bank,Kanpur
26.47503,80.353267,Bank,Kanpur
26.4791863,80.3148762,Bank,Kanpur
26.449499,80.301903,Bank,Kanpur
26.46318,80.345142,Bank,Kanpur
26.4597776,80.3479099,Bank,Kanpur
26.449923,80.3318736,Bank,Kanpur
26.4636888,80.2842601,Bank,Kanpur
26.482244,80.3172898,Bank,Kanpur
26.449923,80.3318736,Bank,Kanpur
26.463343,80.3587732,Bank,Kanpur
26.4770771,80.2944742,Bank,Kanpur
26.4839237,80.324727,Bank,Kanpur
26.463621,80.347851,Bank,Kanpur
26.443847,80.344461,Bank,Kanpur
26.4676965,80.3149462,Bank,Kanpur
26.4918876,80.3183729,Bank,Kanpur
26.465903,80.35981,Bank,Kanpur
26.46603,80.347437,Bank,Kanpur
26.4722729,80.3544009,Bank,Kanpur
26.4743961,80.3561207,Bank,Kanpur
26.472178,80.314604,Bank,Kanpur
26.463318,80.371953,Bank,Kanpur
26.4743961,80.3561207,Restaurant,Kanpur
26.4743961,80.3561207,School,Kanpur
26.4743961,80.3561207,Mall,Kanpur
26.4743961,80.3561207,Hospital,Kanpur
26.4743961,80.3561207,Bank,Kanpur
26.4330416,80.3064019,Restaurant,Kanpur
26.4330416,80.3064019,School,Kanpur
26.4330416,80.3064019,Mall,Kanpur
26.4330416,80.3064019,Hospital,Kanpur
26.4330416,80.3064019,Bank,Kanpur
26.469683,80.316459,Restaurant,Kanpur
26.467011,80.30308,Restaurant,Kanpur
26.469683,80.316459,School,Kanpur
26.467011,80.30308,School,Kanpur
26.469683,80.316459,Mall,Kanpur
26.467011,80.30308,Mall,Kanpur
26.469683,80.316459,Hospital,Kanpur
26.467011,80.30308,Hospital,Kanpur
26.469683,80.316459,Bank,Kanpur
26.467011,80.30308,Bank,Kanpur
26.5393449,80.4878195,Restaurant,Kanpur
26.5393449,80.4878195,School,Kanpur
26.5393449,80.4878195,Mall,Kanpur
26.5393449,80.4878195,Hospital,Kanpur
26.5393449,80.4878195,Bank,Kanpur
26.4720103,80.3489067,Restaurant,Kanpur
26.4720103,80.3489067,School,Kanpur
26.4720103,80.3489067,Mall,Kanpur
26.4720103,80.3489067,Hospital,Kanpur
26.4720103,80.3489067,Bank,Kanpur
26.4699598,80.3186198,Restaurant,Kanpur
26.4699598,80.3186198,School,Kanpur
26.4699598,80.3186198,Mall,Kanpur
26.4699598,80.3186198,Hospital,Kanpur
26.4699598,80.3186198,Bank,Kanpur
26.4280657,80.3074183,Restaurant,Kanpur
26.4490975,80.3001216,Restaurant,Kanpur
26.4280657,80.3074183,School,Kanpur
26.4490975,80.3001216,School,Kanpur
26.4280657,80.3074183,Mall,Kanpur
26.4490975,80.3001216,Mall,Kanpur
26.4280657,80.3074183,Hospital,Kanpur
26.4490975,80.3001216,Hospital,Kanpur
26.4280657,80.3074183,Bank,Kanpur
26.4490975,80.3001216,Bank,Kanpur
26.4521672,80.3561704,Restaurant,Kanpur
26.4272637,80.3205584,Restaurant,Kanpur
26.4521672,80.3561704,School,Kanpur
26.4272637,80.3205584,School,Kanpur
26.4521672,80.3561704,Mall,Kanpur
26.4272637,80.3205584,Mall,Kanpur
26.4521672,80.3561704,Hospital,Kanpur
26.4272637,80.3205584,Hospital,Kanpur
26.4521672,80.3561704,Bank,Kanpur
26.4272637,80.3205584,Bank,Kanpur
26.5131192,80.2359144,Restaurant,Kanpur
26.5123328,80.2338577,Restaurant,Kanpur
26.5264647,80.2373593,Restaurant,Kanpur
26.4688645,80.2991563,Restaurant,Kanpur
26.4878169,80.3206131,Restaurant,Kanpur
26.4700922,80.3184086,Restaurant,Kanpur
26.4911602,80.3070505,Restaurant,Kanpur
26.4514151,80.3080791,Restaurant,Kanpur
26.4816192,80.2998309,Restaurant,Kanpur
26.504704,80.2291928,Restaurant,Kanpur
26.492045,80.327541,Restaurant,Kanpur
26.5002688,80.2477197,Restaurant,Kanpur
26.5131192,80.2359144,School,Kanpur
26.5123328,80.2338577,School,Kanpur
26.5264647,80.2373593,School,Kanpur
26.4688645,80.2991563,School,Kanpur
26.4878169,80.3206131,School,Kanpur
26.4700922,80.3184086,School,Kanpur
26.4911602,80.3070505,School,Kanpur
26.4514151,80.3080791,School,Kanpur
26.4816192,80.2998309,School,Kanpur
26.504704,80.2291928,School,Kanpur
26.492045,80.327541,School,Kanpur
26.5002688,80.2477197,School,Kanpur
26.5131192,80.2359144,Mall,Kanpur
26.5123328,80.2338577,Mall,Kanpur
26.5264647,80.2373593,Mall,Kanpur
26.4688645,80.2991563,Mall,Kanpur
26.4878169,80.3206131,Mall,Kanpur
26.4700922,80.3184086,Mall,Kanpur
26.4911602,80.3070505,Mall,Kanpur
26.4514151,80.3080791,Mall,Kanpur
26.4816192,80.2998309,Mall,Kanpur
26.504704,80.2291928,Mall,Kanpur
26.492045,80.327541,Mall,Kanpur
26.5002688,80.2477197,Mall,Kanpur
26.5131192,80.2359144,Hospital,Kanpur
26.5123328,80.2338577,Hospital,Kanpur
26.5264647,80.2373593,Hospital,Kanpur
26.4688645,80.2991563,Hospital,Kanpur
26.4878169,80.3206131,Hospital,Kanpur
26.4700922,80.3184086,Hospital,Kanpur
26.4911602,80.3070505,Hospital,Kanpur
26.4514151,80.3080791,Hospital,Kanpur
26.4816192,80.2998309,Hospital,Kanpur
26.504704,80.2291928,Hospital,Kanpur
26.492045,80.327541,Hospital,Kanpur
26.5002688,80.2477197,Hospital,Kanpur
26.5131192,80.2359144,Bank,Kanpur
26.5123328,80.2338577,Bank,Kanpur
26.5264647,80.2373593,Bank,Kanpur
26.4688645,80.2991563,Bank,Kanpur
26.4878169,80.3206131,Bank,Kanpur
26.4700922,80.3184086,Bank,Kanpur
26.4911602,80.3070505,Bank,Kanpur
26.4514151,80.3080791,Bank,Kanpur
26.4816192,80.2998309,Bank,Kanpur
26.504704,80.2291928,Bank,Kanpur
26.492045,80.327541,Bank,Kanpur
26.5002688,80.2477197,Bank,Kanpur
22.572646,88.363895,Restaurant,Kolkata
22.5612219,88.3512058,Restaurant,Kolkata
22.5625409,88.3514007,Restaurant,Kolkata
22.5528886,88.3561281,Restaurant,Kolkata
22.5699312,88.3418989,Restaurant,Kolkata
22.5733033,88.347951,Restaurant,Kolkata
22.5551137,88.3541517,Restaurant,Kolkata
22.5561319,88.3531452,Restaurant,Kolkata
22.5672197,88.3565445,Restaurant,Kolkata
22.5784735,88.3526446,Restaurant,Kolkata
22.5585089,88.3522941,Restaurant,Kolkata
22.5578476,88.3537064,Restaurant,Kolkata
22.5661722,88.3416074,Restaurant,Kolkata
22.5580139,88.354216,Restaurant,Kolkata
22.5681736,88.3499218,Restaurant,Kolkata
22.561673,88.3577977,Restaurant,Kolkata
22.5578858,88.3511268,Restaurant,Kolkata
22.5454475,88.363605,Restaurant,Kolkata
22.5462858,88.3616048,Restaurant,Kolkata
22.5957689,88.2636394,Restaurant,Kolkata
22.553528,88.3553417,Restaurant,Kolkata
22.567904,88.350456,Restaurant,Kolkata
22.5539276,88.3547145,Restaurant,Kolkata
22.5639435,88.3560555,Restaurant,Kolkata
22.5567467,88.3534685,Restaurant,Kolkata
22.5529555,88.3542994,Restaurant,Kolkata
22.5776388,88.3488737,Restaurant,Kolkata
22.5824396,88.3740516,Restaurant,Kolkata
22.547559,88.349583,Restaurant,Kolkata
22.5739397,88.3628583,Restaurant,Kolkata
22.570215,88.347358,Restaurant,Kolkata
22.5755741,88.3489864,Restaurant,Kolkata
22.558948,88.350683,Restaurant,Kolkata
22.55681,88.353769,Restaurant,Kolkata
22.5821869,88.3601869,Restaurant,Kolkata
22.5615722,88.3594107,Restaurant,Kolkata
22.5683571,88.3652153,Restaurant,Kolkata
22.5725569,88.351255,Restaurant,Kolkata
22.5699287,88.3597729,Restaurant,Kolkata
22.5494445,88.3509871,Restaurant,Kolkata
22.5726357,88.3638658,Restaurant,Kolkata
22.5726357,88.3638658,Restaurant,Kolkata
22.5726357,88.3638658,Restaurant,Kolkata
22.576093,88.353617,Restaurant,Kolkata
22.5840983,88.3559008,Restaurant,Kolkata
22.5951908,88.3711162,Restaurant,Kolkata
22.5731052,88.3452051,Restaurant,Kolkata
22.544443,88.363718,Restaurant,Kolkata
22.5778656,88.3690396,Restaurant,Kolkata
22.5726357,88.3638658,Restaurant,Kolkata
22.5746221,88.3523451,Restaurant,Kolkata
22.572855,88.3530749,Restaurant,Kolkata
22.5772253,88.353978,Restaurant,Kolkata
22.563381,88.3653008,Restaurant,Kolkata
22.5695225,88.3537567,Restaurant,Kolkata
22.5773071,88.354061,Restaurant,Kolkata
22.5618402,88.3516531,Restaurant,Kolkata
22.5726357,88.3638658,Restaurant,Kolkata
22.5726357,88.3638658,Restaurant,Kolkata
22.5516994,88.352499,Restaurant,Kolkata
22.572646,88.363895,Mall,Kolkata
22.5612219,88.3512058,Mall,Kolkata
22.5625409,88.3514007,Mall,Kolkata
22.5528886,88.3561281,Mall,Kolkata
22.5699312,88.3418989,Mall,Kolkata
22.5733033,88.347951,Mall,Kolkata
22.5551137,88.3541517,Mall,Kolkata
22.5561319,88.3531452,Mall,Kolkata
22.5672197,88.3565445,Mall,Kolkata
22.5784735,88.3526446,Mall,Kolkata
22.5585089,88.3522941,Mall,Kolkata
22.5578476,88.3537064,Mall,Kolkata
22.5661722,88.3416074,Mall,Kolkata
22.5580139,88.354216,Mall,Kolkata
22.5681736,88.3499218,Mall,Kolkata
22.561673,88.3577977,Mall,Kolkata
22.5578858,88.3511268,Mall,Kolkata
22.5454475,88.363605,Mall,Kolkata
22.5462858,88.3616048,Mall,Kolkata
22.5957689,88.2636394,Mall,Kolkata
22.553528,88.3553417,Mall,Kolkata
22.567904,88.350456,Mall,Kolkata
22.5539276,88.3547145,Mall,Kolkata
22.5639435,88.3560555,Mall,Kolkata
22.5567467,88.3534685,Mall,Kolkata
22.5529555,88.3542994,Mall,Kolkata
22.5776388,88.3488737,Mall,Kolkata
22.5824396,88.3740516,Mall,Kolkata
22.547559,88.349583,Mall,Kolkata
22.5739397,88.3628583,Mall,Kolkata
22.570215,88.347358,Mall,Kolkata
22.5755741,88.3489864,Mall,Kolkata
22.558948,88.350683,Mall,Kolkata
22.55681,88.353769,Mall,Kolkata
22.5821869,88.3601869,Mall,Kolkata
22.5615722,88.3594107,Mall,Kolkata
22.5683571,88.3652153,Mall,Kolkata
22.5725569,88.351255,Mall,Kolkata
22.5699287,88.3597729,Mall,Kolkata
22.5494445,88.3509871,Mall,Kolkata
22.5726357,88.3638658,Mall,Kolkata
22.5726357,88.3638658,Mall,Kolkata
22.5726357,88.3638658,Mall,Kolkata
22.576093,88.353617,Mall,Kolkata
22.5840983,88.3559008,Mall,Kolkata
22.5951908,88.3711162,Mall,Kolkata
22.5731052,88.3452051,Mall,Kolkata
22.544443,88.363718,Mall,Kolkata
22.5778656,88.3690396,Mall,Kolkata
22.5726357,88.3638658,Mall,Kolkata
22.5746221,88.3523451,Mall,Kolkata
22.572855,88.3530749,Mall,Kolkata
22.5772253,88.353978,Mall,Kolkata
22.563381,88.3653008,Mall,Kolkata
22.5695225,88.3537567,Mall,Kolkata
22.5773071,88.354061,Mall,Kolkata
22.5618402,88.3516531,Mall,Kolkata
22.5726357,88.3638658,Mall,Kolkata
22.5726357,88.3638658,Mall,Kolkata
22.5516994,88.352499,Mall,Kolkata
22.572646,88.363895,School,Kolkata
22.5612219,88.3512058,School,Kolkata
22.5625409,88.3514007,School,Kolkata
22.5528886,88.3561281,School,Kolkata
22.5699312,88.3418989,School,Kolkata
22.5733033,88.347951,School,Kolkata
22.5551137,88.3541517,School,Kolkata
22.5561319,88.3531452,School,Kolkata
22.5672197,88.3565445,School,Kolkata
22.5784735,88.3526446,School,Kolkata
22.5585089,88.3522941,School,Kolkata
22.5578476,88.3537064,School,Kolkata
22.5661722,88.3416074,School,Kolkata
22.5580139,88.354216,School,Kolkata
22.5681736,88.3499218,School,Kolkata
22.561673,88.3577977,School,Kolkata
22.5578858,88.3511268,School,Kolkata
22.5454475,88.363605,School,Kolkata
22.5462858,88.3616048,School,Kolkata
22.5957689,88.2636394,School,Kolkata
22.553528,88.3553417,School,Kolkata
22.567904,88.350456,School,Kolkata
22.5539276,88.3547145,School,Kolkata
22.5639435,88.3560555,School,Kolkata
22.5567467,88.3534685,School,Kolkata
22.5529555,88.3542994,School,Kolkata
22.5776388,88.3488737,School,Kolkata
22.5824396,88.3740516,School,Kolkata
22.547559,88.349583,School,Kolkata
22.5739397,88.3628583,School,Kolkata
22.570215,88.347358,School,Kolkata
22.5755741,88.3489864,School,Kolkata
22.558948,88.350683,School,Kolkata
22.55681,88.353769,School,Kolkata
22.5821869,88.3601869,School,Kolkata
22.5615722,88.3594107,School,Kolkata
22.5683571,88.3652153,School,Kolkata
22.5725569,88.351255,School,Kolkata
22.5699287,88.3597729,School,Kolkata
22.5494445,88.3509871,School,Kolkata
22.5726357,88.3638658,School,Kolkata
22.5726357,88.3638658,School,Kolkata
22.5726357,88.3638658,School,Kolkata
22.576093,88.353617,School,Kolkata
22.5840983,88.3559008,School,Kolkata
22.5951908,88.3711162,School,Kolkata
22.5731052,88.3452051,School,Kolkata
22.544443,88.363718,School,Kolkata
22.5778656,88.3690396,School,Kolkata
22.5726357,88.3638658,School,Kolkata
22.5746221,88.3523451,School,Kolkata
22.572855,88.3530749,School,Kolkata
22.5772253,88.353978,School,Kolkata
22.563381,88.3653008,School,Kolkata
22.5695225,88.3537567,School,Kolkata
22.5773071,88.354061,School,Kolkata
22.5618402,88.3516531,School,Kolkata
22.5726357,88.3638658,School,Kolkata
22.5726357,88.3638658,School,Kolkata
22.5516994,88.352499,School,Kolkata
22.572646,88.363895,Bank,Kolkata
22.5612219,88.3512058,Bank,Kolkata
22.5625409,88.3514007,Bank,Kolkata
22.5528886,88.3561281,Bank,Kolkata
22.5699312,88.3418989,Bank,Kolkata
22.5733033,88.347951,Bank,Kolkata
22.5551137,88.3541517,Bank,Kolkata
22.5561319,88.3531452,Bank,Kolkata
22.5672197,88.3565445,Bank,Kolkata
22.5784735,88.3526446,Bank,Kolkata
22.5585089,88.3522941,Bank,Kolkata
22.5578476,88.3537064,Bank,Kolkata
22.5661722,88.3416074,Bank,Kolkata
22.5580139,88.354216,Bank,Kolkata
22.5681736,88.3499218,Bank,Kolkata
22.561673,88.3577977,Bank,Kolkata
22.5578858,88.3511268,Bank,Kolkata
22.5454475,88.363605,Bank,Kolkata
22.5462858,88.3616048,Bank,Kolkata
22.5957689,88.2636394,Bank,Kolkata
22.553528,88.3553417,Bank,Kolkata
22.567904,88.350456,Bank,Kolkata
22.5539276,88.3547145,Bank,Kolkata
22.5639435,88.3560555,Bank,Kolkata
22.5567467,88.3534685,Bank,Kolkata
22.5529555,88.3542994,Bank,Kolkata
22.5776388,88.3488737,Bank,Kolkata
22.5824396,88.3740516,Bank,Kolkata
22.547559,88.349583,Bank,Kolkata
22.5739397,88.3628583,Bank,Kolkata
22.570215,88.347358,Bank,Kolkata
22.5755741,88.3489864,Bank,Kolkata
22.558948,88.350683,Bank,Kolkata
22.55681,88.353769,Bank,Kolkata
22.5821869,88.3601869,Bank,Kolkata
22.5615722,88.3594107,Bank,Kolkata
22.5683571,88.3652153,Bank,Kolkata
22.5725569,88.351255,Bank,Kolkata
22.5699287,88.3597729,Bank,Kolkata
22.5494445,88.3509871,Bank,Kolkata
22.5726357,88.3638658,Bank,Kolkata
22.5726357,88.3638658,Bank,Kolkata
22.5726357,88.3638658,Bank,Kolkata
22.576093,88.353617,Bank,Kolkata
22.5840983,88.3559008,Bank,Kolkata
22.5951908,88.3711162,Bank,Kolkata
22.5731052,88.3452051,Bank,Kolkata
22.544443,88.363718,Bank,Kolkata
22.5778656,88.3690396,Bank,Kolkata
22.5726357,88.3638658,Bank,Kolkata
22.5746221,88.3523451,Bank,Kolkata
22.572855,88.3530749,Bank,Kolkata
22.5772253,88.353978,Bank,Kolkata
22.563381,88.3653008,Bank,Kolkata
22.5695225,88.3537567,Bank,Kolkata
22.5773071,88.354061,Bank,Kolkata
22.5618402,88.3516531,Bank,Kolkata
22.5726357,88.3638658,Bank,Kolkata
22.5726357,88.3638658,Bank,Kolkata
22.5516994,88.352499,Bank,Kolkata
22.572646,88.363895,Hospital,Kolkata
22.5612219,88.3512058,Hospital,Kolkata
22.5625409,88.3514007,Hospital,Kolkata
22.5528886,88.3561281,Hospital,Kolkata
22.5699312,88.3418989,Hospital,Kolkata
22.5733033,88.347951,Hospital,Kolkata
22.5551137,88.3541517,Hospital,Kolkata
22.5561319,88.3531452,Hospital,Kolkata
22.5672197,88.3565445,Hospital,Kolkata
22.5784735,88.3526446,Hospital,Kolkata
22.5585089,88.3522941,Hospital,Kolkata
22.5578476,88.3537064,Hospital,Kolkata
22.5661722,88.3416074,Hospital,Kolkata
22.5580139,88.354216,Hospital,Kolkata
22.5681736,88.3499218,Hospital,Kolkata
22.561673,88.3577977,Hospital,Kolkata
22.5578858,88.3511268,Hospital,Kolkata
22.5454475,88.363605,Hospital,Kolkata
22.5462858,88.3616048,Hospital,Kolkata
22.5957689,88.2636394,Hospital,Kolkata
22.553528,88.3553417,Hospital,Kolkata
22.567904,88.350456,Hospital,Kolkata
22.5539276,88.3547145,Hospital,Kolkata
22.5639435,88.3560555,Hospital,Kolkata
22.5567467,88.3534685,Hospital,Kolkata
22.5529555,88.3542994,Hospital,Kolkata
22.5776388,88.3488737,Hospital,Kolkata
22.5824396,88.3740516,Hospital,Kolkata
22.547559,88.349583,Hospital,Kolkata
22.5739397,88.3628583,Hospital,Kolkata
22.570215,88.347358,Hospital,Kolkata
22.5755741,88.3489864,Hospital,Kolkata
22.558948,88.350683,Hospital,Kolkata
22.55681,88.353769,Hospital,Kolkata
22.5821869,88.3601869,Hospital,Kolkata
22.5615722,88.3594107,Hospital,Kolkata
22.5683571,88.3652153,Hospital,Kolkata
22.5725569,88.351255,Hospital,Kolkata
22.5699287,88.3597729,Hospital,Kolkata
22.5494445,88.3509871,Hospital,Kolkata
22.5726357,88.3638658,Hospital,Kolkata
22.5726357,88.3638658,Hospital,Kolkata
22.5726357,88.3638658,Hospital,Kolkata
22.576093,88.353617,Hospital,Kolkata
22.5840983,88.3559008,Hospital,Kolkata
22.5951908,88.3711162,Hospital,Kolkata
22.5731052,88.3452051,Hospital,Kolkata
22.544443,88.363718,Hospital,Kolkata
22.5778656,88.3690396,Hospital,Kolkata
22.5726357,88.3638658,Hospital,Kolkata
22.5746221,88.3523451,Hospital,Kolkata
